Record #,Time,Ch 101 (VDC),Ch 102 (VDC),Alarm Output,Signature
224535,49:59.3,-4.00E-07,4.998396,0,UVLOO
224536,50:00.1,-4.19E-07,4.998394,0,DMVOa
224537,50:00.8,-2.85E-07,4.99838,0,DNQOH
224538,50:01.5,-4.47E-07,4.998542,0,QVTaM
224539,50:02.3,-5.08E-07,4.998539,0,RSNLH
224540,50:03.0,-3.82E-07,4.998525,0,cWYME
224541,50:03.7,-2.20E-07,4.998494,0,HTARW
224542,50:04.5,-4.26E-07,4.998493,0,cZHVb
224543,50:05.2,-5.97E-07,4.998447,0,AHVDT
224544,50:05.9,-3.94E-07,4.998461,0,EPUDC
224545,50:06.6,-3.90E-07,4.998423,0,JAIPL
224546,50:07.4,-6.08E-07,4.998398,0,aHQPV
224547,50:08.1,-4.71E-07,4.998385,0,LFYOZ
224548,50:08.8,-2.86E-07,4.998389,0,BCHPG
224549,50:09.6,-3.36E-07,4.998459,0,ROAVQ
224550,50:10.3,-5.01E-07,4.998538,0,DcZLG
224551,50:11.0,-3.94E-07,4.998512,0,FFbOE
224552,50:11.8,-4.84E-07,4.998501,0,UVDAV
224553,50:12.5,-3.84E-07,4.99847,0,KRbTG
224554,50:13.2,-6.81E-07,4.998479,0,DGUJK
224555,50:13.9,-5.90E-07,4.998465,0,MTTSa
224556,50:14.7,-6.22E-07,4.998423,0,HPFba
224557,50:15.4,-2.78E-07,4.998404,0,AOcHG
224558,50:16.1,-4.93E-07,4.998397,0,JVMIO
224559,50:16.9,-3.75E-07,4.998393,0,JKKLG
224560,50:17.6,-5.32E-07,4.998367,0,FRccD
224561,50:18.3,-3.95E-07,4.99856,0,RRFLV
224562,50:19.1,-5.20E-07,4.998579,0,QJDaR
224563,50:19.8,-5.82E-07,4.998553,0,bKAGc
224564,50:20.5,-5.26E-07,4.998551,0,KFHcC
224565,50:21.2,-6.02E-07,4.99853,0,VcFLH
224566,50:22.0,-4.49E-07,4.998507,0,KcZMX
224567,50:22.7,-5.45E-07,4.998481,0,OACNK
224568,50:23.4,-4.76E-07,4.998461,0,QVVEU
224569,50:24.2,-6.19E-07,4.998446,0,aOWVB
224570,50:24.9,-4.41E-07,4.998418,0,LBFKb
224571,50:25.6,-3.50E-07,4.998416,0,ZBTXB
224572,50:26.4,-4.05E-07,4.998398,0,BGKAI
224573,50:27.1,-4.51E-07,4.998387,0,THZHX
224574,50:27.8,-4.92E-07,4.998531,0,bOSKV
224575,50:28.5,-4.56E-07,4.998523,0,DGMVU
224576,50:29.3,-3.94E-07,4.998509,0,DDYBO
224577,50:30.0,-4.61E-07,4.998494,0,LZDTB
224578,50:30.7,-5.74E-07,4.998485,0,DFFFI
224579,50:31.5,-4.74E-07,4.998482,0,QbNVT
224580,50:32.2,-4.88E-07,4.998442,0,cXNBB
224581,50:32.9,-3.71E-07,4.998407,0,UBGVD
224582,50:33.7,-5.39E-07,4.99842,0,FULLa
224583,50:34.4,-4.70E-07,4.99841,0,LTcCV
224584,50:35.1,-3.84E-07,4.998381,0,OIWNR
224585,50:35.8,-3.56E-07,4.998573,0,IJaUS
224586,50:36.6,-3.01E-07,4.998557,0,AAOTM
224587,50:37.3,-3.34E-07,4.998552,0,acKWN
224588,50:38.0,-5.04E-07,4.99852,0,HKTTD
224589,50:38.8,-3.90E-07,4.998526,0,BHSKU
224590,50:39.5,-3.18E-07,4.998494,0,JDJHX
224591,50:40.2,-4.31E-07,4.998488,0,VaHRV
224592,50:41.0,-4.98E-07,4.998463,0,HNQMI
224593,50:41.7,-3.59E-07,4.998451,0,aaFHK
224594,50:42.4,-7.01E-07,4.998448,0,FRJOK
224595,50:43.1,-5.29E-07,4.998418,0,WFVGM
224596,50:43.9,-4.00E-07,4.998408,0,aMOQW
224597,50:44.6,-2.90E-07,4.998402,0,TUPGR
224598,50:45.3,-3.88E-07,4.99843,0,RCQHM
224599,50:46.1,-4.76E-07,4.998556,0,cXBML
224600,50:46.8,-6.07E-07,4.998553,0,XONFL
224601,50:47.5,-5.65E-07,4.998521,0,SKPPH
224602,50:48.3,-4.84E-07,4.998522,0,bLCBA
224603,50:49.0,-4.54E-07,4.9985,0,bBIaC
224604,50:49.7,-4.67E-07,4.998466,0,SGHMZ
224605,50:50.4,-5.06E-07,4.998457,0,bPDTc
224606,50:51.2,-4.53E-07,4.998435,0,HHBLD
224607,50:51.9,-4.66E-07,4.998416,0,FVPAQ
224608,50:52.6,-3.37E-07,4.998405,0,YMCIM
224609,50:53.4,-4.02E-07,4.998371,0,cLWaM
224610,50:54.1,-2.31E-07,4.998363,0,DJECc
224611,50:54.8,-5.36E-07,4.998515,0,RBaVQ
224612,50:55.6,-5.83E-07,4.998524,0,MTIDY
224613,50:56.3,-3.53E-07,4.998505,0,bVaOG
224614,50:57.0,-2.83E-07,4.998473,0,PHQGU
224615,50:57.7,-4.17E-07,4.998461,0,IJBAH
224616,50:58.5,-3.59E-07,4.998448,0,TQTVc
224617,50:59.2,-2.59E-07,4.998419,0,bCaIU
224618,50:59.9,-3.68E-07,4.99842,0,NHaVO
224619,51:00.7,-5.16E-07,4.998394,0,ORFXK
224620,51:01.4,-5.18E-07,4.99837,0,AcUQb
224621,51:02.1,-5.40E-07,4.99839,0,GcFZO
224622,51:02.9,-4.99E-07,4.998534,0,VRHIc
224623,51:03.6,-5.32E-07,4.998519,0,ANAVN
224624,51:04.3,-6.21E-07,4.998472,0,QDZPG
224625,51:05.0,-5.61E-07,4.998473,0,ZDNaR
224626,51:05.8,-6.32E-07,4.998455,0,LUTHA
224627,51:06.5,-5.87E-07,4.998456,0,aMHLW
224628,51:07.2,-4.41E-07,4.998445,0,KPEaE
224629,51:08.0,-1.91E-07,4.998394,0,XVHYV
224630,51:08.7,-4.70E-07,4.998412,0,UEGNW
224631,51:09.4,-5.15E-07,4.998411,0,PRaYO
224632,51:10.2,-6.26E-07,4.998416,0,cXPBQ
224633,51:10.9,-3.06E-07,4.998544,0,HFBHc
224634,51:11.6,-3.77E-07,4.998528,0,SZOYH
224635,51:12.3,-3.76E-07,4.998514,0,YRBbA
224636,51:13.1,-5.73E-07,4.998504,0,OBYBQ
224637,51:13.8,-5.16E-07,4.998495,0,BFCEX
224638,51:14.5,-4.89E-07,4.998479,0,DaXOc
224639,51:15.3,-4.27E-07,4.99846,0,RaGKY
224640,51:16.0,-3.86E-07,4.998448,0,RUBcF
224641,51:16.7,-3.93E-07,4.99845,0,JLGAQ
224642,51:17.5,-3.85E-07,4.998425,0,IQDRQ
224643,51:18.2,-5.67E-07,4.99838,0,cRJMD
224644,51:18.9,-4.80E-07,4.998363,0,bRWRV
224645,51:19.6,-4.07E-07,4.998549,0,BUQDL
224646,51:20.4,-4.93E-07,4.998553,0,WQOcY
224647,51:21.1,-4.77E-07,4.998549,0,JFRGO
224648,51:21.8,-4.10E-07,4.998505,0,OYARI
224649,51:22.6,-5.50E-07,4.998476,0,aHWIa
224650,51:23.3,-5.11E-07,4.998472,0,JRMFO
224651,51:24.0,-4.69E-07,4.998438,0,GHGXK
224652,51:24.8,-5.04E-07,4.998435,0,RZHMY
224653,51:25.5,-2.80E-07,4.998419,0,FMETb
224654,51:26.2,-3.97E-07,4.998406,0,aKHKG
224655,51:26.9,-5.98E-07,4.998379,0,IKbOb
224656,51:27.7,-5.41E-07,4.998525,0,UHLBL
224657,51:28.4,-5.34E-07,4.998504,0,BBKHM
224658,51:29.1,-3.51E-07,4.998467,0,FFHcb
224659,51:29.9,-3.31E-07,4.998473,0,VcTbb
224660,51:30.6,-5.22E-07,4.998458,0,KKOTH
224661,51:31.3,-3.28E-07,4.998453,0,AAVAD
224662,51:32.1,-4.14E-07,4.998448,0,QRQDV
224663,51:32.8,-5.43E-07,4.998406,0,HKRMW
224664,51:33.5,-3.49E-07,4.998417,0,GGAVV
224665,51:34.2,-5.12E-07,4.998407,0,NCcDa
224666,51:35.0,-3.78E-07,4.998592,0,YYQUQ
224667,51:35.7,-4.08E-07,4.998562,0,YBDBR
224668,51:36.4,-3.81E-07,4.99854,0,OAaNF
224669,51:37.2,-5.15E-07,4.99852,0,BWBOJ
224670,51:37.9,-3.68E-07,4.998505,0,SOcUa
224671,51:38.6,-4.82E-07,4.998502,0,FOYBb
224672,51:39.4,-4.48E-07,4.998468,0,KXQKK
224673,51:40.1,-3.76E-07,4.998436,0,MTbJH
224674,51:40.8,-5.66E-07,4.998448,0,UDaMR
224675,51:41.5,-4.83E-07,4.998419,0,aYNFD
224676,51:42.3,-4.37E-07,4.998421,0,KNaJb
224677,51:43.0,-2.96E-07,4.998396,0,BOYJG
224678,51:43.7,-3.77E-07,4.998596,0,PQRAH
224679,51:44.5,-4.53E-07,4.998581,0,PBSKM
224680,51:45.2,-4.69E-07,4.998555,0,DTYDK
224681,51:45.9,-4.95E-07,4.998552,0,HPFXA
224682,51:46.7,-3.85E-07,4.998529,0,KHTRA
224683,51:47.4,-4.95E-07,4.998501,0,PONCY
224684,51:48.1,-6.87E-07,4.998496,0,CUBSU
224685,51:48.8,-5.58E-07,4.998504,0,AKGcA
224686,51:49.6,-2.84E-07,4.998459,0,HDKDA
224687,51:50.3,-5.32E-07,4.998422,0,abGcN
224688,51:51.0,-4.28E-07,4.998405,0,BLILR
224689,51:51.8,-3.86E-07,4.998412,0,SMROQ
224690,51:52.5,-5.67E-07,4.998404,0,JXUJU
224691,51:53.2,-4.29E-07,4.998426,0,NJaHF
224692,51:54.0,-5.96E-07,4.99854,0,AVAYX
224693,51:54.7,-4.74E-07,4.998503,0,FBFDZ
224694,51:55.4,-5.28E-07,4.998512,0,OKKYD
224695,51:56.1,-5.14E-07,4.998484,0,IKOWG
224696,51:56.9,-3.10E-07,4.998456,0,LRRJX
224697,51:57.6,-5.99E-07,4.998461,0,VRKFO
224698,51:58.3,-4.07E-07,4.998426,0,aJDaK
224699,51:59.1,-3.71E-07,4.998432,0,DNGDW
224700,51:59.8,-4.34E-07,4.998423,0,ETEKc
224701,52:00.5,-4.22E-07,4.998386,0,BLXYb
224702,52:01.3,-4.92E-07,4.998378,0,FOXbK
224703,52:02.0,-5.28E-07,4.99858,0,YRbQD
224704,52:02.7,-5.10E-07,4.998578,0,FVWML
224705,52:03.4,-4.50E-07,4.998538,0,SNZAA
224706,52:04.2,-5.30E-07,4.998523,0,XHUHV
224707,52:04.9,-6.16E-07,4.99852,0,DAUHM
224708,52:05.6,-5.55E-07,4.998495,0,JHcBD
224709,52:06.4,-4.11E-07,4.998512,0,TQDTM
224710,52:07.1,-4.46E-07,4.998483,0,OVBTP
224711,52:07.8,-3.06E-07,4.998448,0,PAFMY
224712,52:08.6,-2.95E-07,4.998443,0,VRHBJ
224713,52:09.3,-6.01E-07,4.998438,0,JDcbL
224714,52:10.0,-3.78E-07,4.998417,0,UNRJR
224715,52:10.7,-6.05E-07,4.998399,0,CHMFD
224716,52:11.5,-3.51E-07,4.998377,0,TRHAV
224717,52:12.2,-5.76E-07,4.998369,0,JIRQN
224718,52:12.9,-4.28E-07,4.998537,0,SNQNF
224719,52:13.7,-4.66E-07,4.99853,0,FNBAC
224720,52:14.4,-5.53E-07,4.998502,0,DGcDP
224721,52:15.1,-6.08E-07,4.998468,0,ZAaHc
224722,52:15.9,-4.40E-07,4.99846,0,LKXBN
224723,52:16.6,-5.92E-07,4.998452,0,DFcPI
224724,52:17.3,-3.84E-07,4.998439,0,QKHcP
224725,52:18.0,-5.15E-07,4.998427,0,OIGNX
224726,52:18.8,-4.55E-07,4.998394,0,JRRIR
224727,52:19.5,-4.09E-07,4.998397,0,aMOJR
224728,52:20.2,-5.41E-07,4.998371,0,ESHFI
224729,52:21.0,-5.93E-07,4.998531,0,HAKBN
224730,52:21.7,-5.90E-07,4.998518,0,bHaWH
224731,52:22.4,-4.17E-07,4.998504,0,YKMAF
224732,52:23.2,-5.25E-07,4.998483,0,caTUZ
224733,52:23.9,-6.53E-07,4.998486,0,DGWZE
224734,52:24.6,-4.00E-07,4.99846,0,FVDDa
224735,52:25.3,-5.63E-07,4.998441,0,NXLDY
224736,52:26.1,-4.30E-07,4.998418,0,LVDJA
224737,52:26.8,-4.97E-07,4.998417,0,DHKDB
224738,52:27.5,-4.73E-07,4.998444,0,NFKRW
224739,52:28.3,-5.43E-07,4.998416,0,BQJab
224740,52:29.0,-5.00E-07,4.998559,0,PUWcP
224741,52:29.7,-6.32E-07,4.99853,0,ZLDDR
224742,52:30.5,-5.96E-07,4.998512,0,NNCOF
224743,52:31.2,-4.90E-07,4.99849,0,UKYDV
224744,52:31.9,-5.47E-07,4.998476,0,UDRQJ
224745,52:32.6,-4.77E-07,4.998474,0,NEXLD
224746,52:33.4,-3.81E-07,4.998456,0,FQOCA
224747,52:34.1,-5.46E-07,4.998439,0,OAOPH
224748,52:34.8,-4.49E-07,4.998414,0,XbRVB
224749,52:35.6,-6.19E-07,4.99842,0,SDAJW
224750,52:36.3,-5.53E-07,4.998394,0,XEPQR
224751,52:37.0,-3.73E-07,4.998365,0,GMcDP
224752,52:37.8,-4.87E-07,4.998509,0,VbITb
224753,52:38.5,-6.79E-07,4.998503,0,OTVEM
224754,52:39.2,-4.96E-07,4.998508,0,OSIGH
224755,52:39.9,-4.67E-07,4.998457,0,KccHH
224756,52:40.7,-4.88E-07,4.998435,0,DJBDF
224757,52:41.4,-4.49E-07,4.998436,0,ZNUTT
224758,52:42.1,-5.65E-07,4.998437,0,GRAVH
224759,52:42.9,-6.18E-07,4.998405,0,XQVJJ
224760,52:43.6,-6.98E-07,4.998375,0,QOUUc
224761,52:44.3,-6.21E-07,4.998395,0,bLNCR
224762,52:45.1,-5.26E-07,4.998375,0,DHKLC
224763,52:45.8,-6.03E-07,4.998525,0,FLRbK
224764,52:46.5,-7.36E-07,4.998508,0,LOGcV
224765,52:47.2,-6.03E-07,4.998485,0,DXCRD
224766,52:48.0,-5.01E-07,4.998497,0,KMQSQ
224767,52:48.7,-5.67E-07,4.99848,0,MEbPD
224768,52:49.4,-6.33E-07,4.998463,0,cLJOc
224769,52:50.2,-4.90E-07,4.998446,0,DGcWR
224770,52:50.9,-4.27E-07,4.998433,0,EOLPV
224771,52:51.6,-3.33E-07,4.998418,0,HHAVL
224772,52:52.4,-6.33E-07,4.998418,0,OZRBD
224773,52:53.1,-3.56E-07,4.998421,0,FcATG
224774,52:53.8,-4.10E-07,4.998568,0,JIZaE
224775,52:54.5,-4.96E-07,4.998538,0,MVFOA
224776,52:55.3,-4.10E-07,4.998519,0,NVDOZ
224777,52:56.0,-5.84E-07,4.998503,0,SJDZH
224778,52:56.7,-3.30E-07,4.998498,0,KXAMV
224779,52:57.5,-3.66E-07,4.998476,0,cFGaA
224780,52:58.2,-4.76E-07,4.998457,0,XUFOS
224781,52:58.9,-3.14E-07,4.99843,0,XWGZC
224782,52:59.7,-5.99E-07,4.998437,0,EHJDO
224783,53:00.4,-4.15E-07,4.99842,0,UHWRF
224784,53:01.1,-5.98E-07,4.998401,0,aFUYR
224785,53:01.8,-5.06E-07,4.998436,0,RRJKI
224786,53:02.6,-6.65E-07,4.998591,0,DTDZK
224787,53:03.3,-5.16E-07,4.998565,0,DFIWP
224788,53:04.0,-6.50E-07,4.998547,0,BFcMa
224789,53:04.8,-3.68E-07,4.998526,0,YcCaS
224790,53:05.5,-3.36E-07,4.998503,0,cHWBM
224791,53:06.2,-5.91E-07,4.99849,0,NTCOW
224792,53:07.0,-4.77E-07,4.998483,0,YADKb
224793,53:07.7,-5.05E-07,4.998477,0,cBaDU
224794,53:08.4,-5.21E-07,4.998426,0,XSNFQ
224795,53:09.1,-4.86E-07,4.998431,0,ObLNY
224796,53:09.9,-3.85E-07,4.998442,0,KFaKK
224797,53:10.6,-2.67E-07,4.998448,0,BTYRG
224798,53:11.3,-5.30E-07,4.99842,0,HOPNM
224799,53:12.1,-5.36E-07,4.998607,0,WJPKF
224800,53:12.8,-4.13E-07,4.998585,0,HGaWS
224801,53:13.5,-4.17E-07,4.998577,0,cVIVb
224802,53:14.3,-6.10E-07,4.998565,0,LbZDC
224803,53:15.0,-6.01E-07,4.998537,0,LDJaJ
224804,53:15.7,-4.26E-07,4.998495,0,JaIBD
224805,53:16.4,-5.57E-07,4.998502,0,cDDKZ
224806,53:17.2,-4.90E-07,4.998498,0,bILcY
224807,53:17.9,-5.11E-07,4.998461,0,PVJaW
224808,53:18.6,-4.35E-07,4.998444,0,FQODJ
224809,53:19.4,-5.21E-07,4.998432,0,VWHaW
224810,53:20.1,-4.82E-07,4.998411,0,JATKT
224811,53:20.8,-5.03E-07,4.998428,0,NVDQG
224812,53:21.6,-5.45E-07,4.998408,0,QFIGQ
224813,53:22.3,-4.88E-07,4.998585,0,NXBGN
224814,53:23.0,-5.10E-07,4.998568,0,JZJWL
224815,53:23.7,-3.12E-07,4.998558,0,aVRRI
224816,53:24.5,-2.26E-07,4.998565,0,ccPZT
224817,53:25.2,-4.54E-07,4.998519,0,VPBOV
224818,53:25.9,-4.76E-07,4.998484,0,HHFDT
224819,53:26.7,-4.12E-07,4.998463,0,LQNVO
224820,53:27.4,-4.13E-07,4.998471,0,NDTLV
224821,53:28.1,-3.79E-07,4.998454,0,OILZJ
224822,53:28.9,-4.47E-07,4.998447,0,KGKRL
224823,53:29.6,-5.12E-07,4.998409,0,BFDAc
224824,53:30.3,-6.14E-07,4.998412,0,QNaKc
224825,53:31.0,-5.39E-07,4.998552,0,bNFJX
224826,53:31.8,-3.17E-07,4.998544,0,DGRHD
224827,53:32.5,-5.44E-07,4.998522,0,EADHR
224828,53:33.2,-5.52E-07,4.998504,0,GUGOR
224829,53:34.0,-6.47E-07,4.998499,0,VaZXa
224830,53:34.7,-5.94E-07,4.998479,0,KMUSc
224831,53:35.4,-5.97E-07,4.998481,0,JIFRN
224832,53:36.2,-4.08E-07,4.998443,0,HRMTN
224833,53:36.9,-5.60E-07,4.998435,0,MZLKY
224834,53:37.6,-4.58E-07,4.998437,0,GcAFD
224835,53:38.3,-4.51E-07,4.998411,0,VDEHD
224836,53:39.1,-4.17E-07,4.998613,0,TNDQA
224837,53:39.8,-3.60E-07,4.998585,0,QcbRD
224838,53:40.5,-5.91E-07,4.998569,0,KVDQU
224839,53:41.3,-5.33E-07,4.998548,0,ONCHZ
224840,53:42.0,-5.57E-07,4.998537,0,FRaBW
224841,53:42.7,-5.39E-07,4.99852,0,TUBcc
224842,53:43.5,-4.07E-07,4.998492,0,AVKMB
224843,53:44.2,-6.13E-07,4.998496,0,DJFMZ
224844,53:44.9,-3.16E-07,4.998483,0,cNBOG
224845,53:45.6,-4.88E-07,4.998474,0,BZRRK
224846,53:46.4,-4.64E-07,4.998467,0,VUBTR
224847,53:47.1,-4.69E-07,4.998424,0,DMHGW
224848,53:47.8,-4.56E-07,4.9984,0,acGRD
224849,53:48.6,-5.03E-07,4.998528,0,NWGXc
224850,53:49.3,-3.96E-07,4.998539,0,FTNJA
224851,53:50.0,-6.06E-07,4.998518,0,HbRSF
224852,53:50.8,-5.34E-07,4.998534,0,CLZYF
224853,53:51.5,-6.38E-07,4.998489,0,KJJHV
224854,53:52.2,-4.80E-07,4.998469,0,RabOM
224855,53:52.9,-7.41E-07,4.99847,0,TTcLU
224856,53:53.7,-6.88E-07,4.998455,0,XIDbV
224857,53:54.4,-4.26E-07,4.998414,0,FNYMa
224858,53:55.1,-3.06E-07,4.998429,0,JASUD
224859,53:55.9,-6.32E-07,4.998415,0,QMQQO
224860,53:56.6,-3.58E-07,4.998608,0,UZNIB
224861,53:57.3,-4.45E-07,4.998547,0,PRLJD
224862,53:58.1,-5.87E-07,4.998524,0,MBYbA
224863,53:58.8,-3.80E-07,4.998499,0,FTENc
224864,53:59.5,-5.65E-07,4.998496,0,GSCMG
224865,54:00.2,-3.39E-07,4.998496,0,VPMWG
224866,54:01.0,-5.13E-07,4.998471,0,HIZXR
224867,54:01.7,-5.14E-07,4.998442,0,bQLUJ
224868,54:02.4,-5.33E-07,4.998423,0,caaLO
224869,54:03.2,-5.48E-07,4.998424,0,PLRAM
224870,54:03.9,-4.79E-07,4.998408,0,PNGHZ
224871,54:04.6,-6.69E-07,4.998406,0,BWQaZ
224872,54:05.4,-4.41E-07,4.998404,0,IFcBA
224873,54:06.1,-4.03E-07,4.998538,0,NZaaH
224874,54:06.8,-2.41E-07,4.998541,0,DQaYR
224875,54:07.5,-4.16E-07,4.99852,0,VKSOH
224876,54:08.3,-5.84E-07,4.998495,0,MFNCG
224877,54:09.0,-4.95E-07,4.998471,0,LbCDK
224878,54:09.7,-5.12E-07,4.998457,0,UPCRJ
224879,54:10.5,-4.89E-07,4.998463,0,BUPHD
224880,54:11.2,-5.16E-07,4.998441,0,HPOcO
224881,54:11.9,-4.08E-07,4.998417,0,QUZHS
224882,54:12.7,-3.04E-07,4.99842,0,RXDMa
224883,54:13.4,-5.67E-07,4.998396,0,PQWBT
224884,54:14.1,-3.75E-07,4.998555,0,BAUGW
224885,54:14.8,-4.11E-07,4.998552,0,QWJLG
224886,54:15.6,-5.61E-07,4.99852,0,ODVGB
224887,54:16.3,-3.42E-07,4.998511,0,PYXbH
224888,54:17.0,-4.79E-07,4.998491,0,XJPUa
224889,54:17.8,-5.63E-07,4.998499,0,OQDUP
224890,54:18.5,-4.22E-07,4.998459,0,TJcHP
224891,54:19.2,-5.54E-07,4.998442,0,GSIJR
224892,54:20.0,-4.36E-07,4.998421,0,DbHTT
224893,54:20.7,-4.85E-07,4.998426,0,aFBJL
224894,54:21.4,-3.76E-07,4.99843,0,KJOOF
224895,54:22.1,-5.31E-07,4.998571,0,FZYBJ
224896,54:22.9,-4.30E-07,4.99855,0,SXXRH
224897,54:23.6,-3.85E-07,4.998532,0,TbUYF
224898,54:24.3,-5.22E-07,4.998515,0,JCCWA
224899,54:25.1,-5.29E-07,4.998484,0,DOQYC
224900,54:25.8,-4.94E-07,4.998475,0,XENBX
224901,54:26.5,-4.45E-07,4.99847,0,DLVHR
224902,54:27.3,-2.72E-07,4.998426,0,MaMHY
224903,54:28.0,-5.42E-07,4.998442,0,NDRQG
224904,54:28.7,-4.75E-07,4.998424,0,cNaDB
224905,54:29.4,-5.21E-07,4.998417,0,DLTCF
224906,54:30.2,-6.22E-07,4.998502,0,YHKXK
224907,54:30.9,-5.62E-07,4.998545,0,YbHZF
224908,54:31.6,-5.18E-07,4.99853,0,GabPH
224909,54:32.4,-5.23E-07,4.998518,0,RIRaH
224910,54:33.1,-4.92E-07,4.998483,0,CbVGM
224911,54:33.8,-5.28E-07,4.998476,0,TMUDW
224912,54:34.6,-5.38E-07,4.998457,0,VWFBb
224913,54:35.3,-4.43E-07,4.998451,0,KQJUY
224914,54:36.0,-6.53E-07,4.998419,0,aaBNF
224915,54:36.7,-6.30E-07,4.998392,0,KQGXK
224916,54:37.5,-5.66E-07,4.99841,0,SWHBC
224917,54:38.2,-4.81E-07,4.9984,0,Wbcbb
224918,54:38.9,-5.04E-07,4.998558,0,NBbbJ
224919,54:39.7,-5.49E-07,4.998536,0,cZKQV
224920,54:40.4,-6.70E-07,4.998494,0,LCRHF
224921,54:41.1,-3.97E-07,4.998484,0,REOTZ
224922,54:41.9,-5.66E-07,4.998479,0,RIOMb
224923,54:42.6,-5.63E-07,4.99846,0,UPcKc
224924,54:43.3,-5.11E-07,4.99846,0,LbNZA
224925,54:44.0,-3.51E-07,4.99843,0,CDcFa
224926,54:44.8,-4.62E-07,4.9984,0,VAZRL
224927,54:45.5,-3.30E-07,4.998394,0,cQQHY
224928,54:46.2,-5.84E-07,4.998497,0,bJLXO
224929,54:47.0,-4.83E-07,4.998524,0,CcLNH
224930,54:47.7,-4.04E-07,4.99851,0,FTDKN
224931,54:48.4,-4.78E-07,4.998484,0,GBJHK
224932,54:49.2,-4.13E-07,4.998484,0,NADHC
224933,54:49.9,-5.12E-07,4.998469,0,USPOR
224934,54:50.6,-4.18E-07,4.998462,0,cLKPM
224935,54:51.3,-4.34E-07,4.998428,0,HADWD
224936,54:52.1,-3.36E-07,4.998424,0,UAFLM
224937,54:52.8,-5.00E-07,4.998395,0,LGHcH
224938,54:53.5,-4.53E-07,4.9984,0,PHBZU
224939,54:54.3,-6.82E-07,4.998405,0,DOVGB
224940,54:55.0,-4.65E-07,4.998541,0,ZZWNb
224941,54:55.7,-6.51E-07,4.998523,0,YKPGY
224942,54:56.5,-4.48E-07,4.99851,0,GDKUK
224943,54:57.2,-6.01E-07,4.998507,0,aNBTY
224944,54:57.9,-4.96E-07,4.998473,0,FaXKU
224945,54:58.6,-5.05E-07,4.998445,0,JZVHX
224946,54:59.4,-4.16E-07,4.998431,0,bUHYP
224947,55:00.1,-4.31E-07,4.998433,0,KPYDU
224948,55:00.8,-3.63E-07,4.998416,0,HJVHL
224949,55:01.6,-5.74E-07,4.998385,0,cYGZF
224950,55:02.3,-4.68E-07,4.998387,0,UMcXP
224951,55:03.0,-6.71E-07,4.998537,0,WHSYB
224952,55:03.8,-4.34E-07,4.998538,0,VFbOB
224953,55:04.5,-6.35E-07,4.998505,0,MOVVO
224954,55:05.2,-4.09E-07,4.998489,0,XAaIW
224955,55:05.9,-4.58E-07,4.998477,0,AITZC
224956,55:06.7,-6.69E-07,4.998448,0,QLLLR
224957,55:07.4,-4.15E-07,4.998454,0,VXACN
224958,55:08.1,-6.64E-07,4.998424,0,RWCFS
224959,55:08.9,-4.50E-07,4.998409,0,BHFFZ
224960,55:09.6,-6.54E-07,4.998407,0,NVVNF
224961,55:10.3,-4.56E-07,4.998418,0,RcBXW
224962,55:11.1,-4.58E-07,4.998421,0,CaBPZ
224963,55:11.8,-5.05E-07,4.998535,0,aMWGH
224964,55:12.5,-7.05E-07,4.998525,0,VUcLN
224965,55:13.2,-3.95E-07,4.998498,0,DMYVa
224966,55:14.0,-4.20E-07,4.998495,0,YKGFB
224967,55:14.7,-4.16E-07,4.998467,0,KLHAI
224968,55:15.4,-5.14E-07,4.998465,0,PDaCV
224969,55:16.2,-3.69E-07,4.998431,0,ZQSBF
224970,55:16.9,-6.27E-07,4.998424,0,TCULV
224971,55:17.6,-7.01E-07,4.99841,0,BYJZV
224972,55:18.4,-4.92E-07,4.998395,0,TSBGT
224973,55:19.1,-4.83E-07,4.99839,0,bKRVB
224974,55:19.8,-6.12E-07,4.998569,0,HUZMD
224975,55:20.5,-5.56E-07,4.998552,0,TDFaG
224976,55:21.3,-4.24E-07,4.998545,0,LcNFJ
224977,55:22.0,-4.22E-07,4.998518,0,ZULKC
224978,55:22.7,-6.20E-07,4.998496,0,KOBOX
224979,55:23.5,-7.45E-07,4.998491,0,RKFPJ
224980,55:24.2,-6.84E-07,4.998477,0,KTMcA
224981,55:24.9,-6.33E-07,4.998478,0,JZcMV
224982,55:25.7,-5.26E-07,4.998445,0,RNDGR
224983,55:26.4,-3.89E-07,4.998441,0,KLCWR
224984,55:27.1,-4.12E-07,4.998415,0,QBJbF
224985,55:27.8,-4.14E-07,4.998424,0,UEGIF
224986,55:28.6,-5.34E-07,4.998392,0,XDATD
224987,55:29.3,-3.13E-07,4.998557,0,FJBKO
224988,55:30.0,-4.78E-07,4.998529,0,RDFUL
224989,55:30.8,-4.25E-07,4.998511,0,cbDGX
224990,55:31.5,-5.99E-07,4.998517,0,VObYH
224991,55:32.2,-6.18E-07,4.998496,0,QVQHb
224992,55:33.0,-5.34E-07,4.99848,0,cbSLK
224993,55:33.7,-3.70E-07,4.998435,0,DQTaD
224994,55:34.4,-4.50E-07,4.998451,0,BSQXK
224995,55:35.1,-5.09E-07,4.998428,0,FMURF
224996,55:35.9,-4.43E-07,4.998401,0,VXUbG
224997,55:36.6,-5.84E-07,4.998405,0,cRWJY
224998,55:37.3,-5.50E-07,4.998381,0,XcLTa
224999,55:38.1,-5.38E-07,4.998549,0,BLLAV
