Record #,Time,Ch 101 (VDC),Ch 102 (VDC),Alarm Output,Signature
456507,52:19.5,-7.91E-07,4.998532,0,FDLJV
456508,52:20.3,-4.67E-07,4.998508,0,ScDRU
456509,52:21.0,-4.53E-07,4.998521,0,TWALU
456510,52:21.7,-5.43E-07,4.998479,0,NVIRN
456511,52:22.5,-5.55E-07,4.998475,0,VcFYc
456512,52:23.2,-6.30E-07,4.998453,0,KYFMN
456513,52:23.9,-6.34E-07,4.998436,0,OFOLT
456514,52:24.7,-4.93E-07,4.99845,0,RJQQP
456515,52:25.4,-6.95E-07,4.998579,0,UcScI
456516,52:26.1,-5.79E-07,4.998578,0,XGXVK
456517,52:26.8,-7.22E-07,4.998566,0,ZBHZN
456518,52:27.6,-5.84E-07,4.998548,0,IWMMN
456519,52:28.3,-5.20E-07,4.998524,0,TFDWa
456520,52:29.0,-6.77E-07,4.99853,0,ODcSF
456521,52:29.8,-6.33E-07,4.998477,0,VGAJU
456522,52:30.5,-6.04E-07,4.998479,0,DbLUI
456523,52:31.2,-4.74E-07,4.998477,0,ZKFRK
456524,52:32.0,-6.02E-07,4.998477,0,DRYPC
456525,52:32.7,-6.32E-07,4.99845,0,AOQXF
456526,52:33.4,-5.11E-07,4.998601,0,BGHRE
456527,52:34.1,-6.36E-07,4.998598,0,KIcLF
456528,52:34.9,-6.47E-07,4.99859,0,MVQDV
456529,52:35.6,-4.80E-07,4.998553,0,FHPUD
456530,52:36.3,-3.94E-07,4.998537,0,XBBLW
456531,52:37.1,-5.14E-07,4.998529,0,QXDVM
456532,52:37.8,-3.69E-07,4.998496,0,OcUAc
456533,52:38.5,-4.56E-07,4.998489,0,RVbVM
456534,52:39.3,-4.55E-07,4.998487,0,DFIVS
456535,52:40.0,-6.41E-07,4.99846,0,GWRXK
456536,52:40.7,-5.91E-07,4.998448,0,BREXF
456537,52:41.4,-5.11E-07,4.998442,0,IFAbO
456538,52:42.2,-6.29E-07,4.998648,0,bbMZc
456539,52:42.9,-5.42E-07,4.998624,0,QVAQQ
456540,52:43.6,-5.13E-07,4.998585,0,UWRUD
456541,52:44.4,-7.57E-07,4.998584,0,IaJVY
456542,52:45.1,-5.97E-07,4.998584,0,MVcKX
456543,52:45.8,-4.18E-07,4.998573,0,aFVFG
456544,52:46.6,-7.21E-07,4.998551,0,DSEIL
456545,52:47.3,-6.92E-07,4.998512,0,ZJAVY
456546,52:48.0,-5.50E-07,4.998511,0,HIRMa
456547,52:48.7,-8.10E-07,4.998483,0,EOYWW
456548,52:49.5,-6.63E-07,4.998483,0,cQVYb
456549,52:50.2,-6.57E-07,4.998481,0,cGANV
456550,52:50.9,-4.97E-07,4.99847,0,KTWRI
456551,52:51.7,-6.22E-07,4.998459,0,TNLKG
456552,52:52.4,-4.62E-07,4.998466,0,WEKMa
456553,52:53.1,-5.47E-07,4.99846,0,WBFFM
456554,52:53.9,-5.61E-07,4.998632,0,RBOaQ
456555,52:54.6,-5.87E-07,4.998622,0,OANGM
456556,52:55.3,-5.56E-07,4.998603,0,IbJJS
456557,52:56.0,-6.50E-07,4.998595,0,BBFFK
456558,52:56.8,-6.44E-07,4.998575,0,aRcPV
456559,52:57.5,-3.30E-07,4.998556,0,AcXQG
456560,52:58.2,-4.86E-07,4.998541,0,JaFHK
456561,52:59.0,-7.06E-07,4.998525,0,HQaFD
456562,52:59.7,-5.56E-07,4.99851,0,HbPOH
456563,53:00.4,-7.04E-07,4.998503,0,KcDIH
456564,53:01.2,-6.85E-07,4.998477,0,FHDaU
456565,53:01.9,-5.52E-07,4.998454,0,bNZMG
456566,53:02.6,-5.21E-07,4.998467,0,KEFbD
456567,53:03.3,-6.17E-07,4.998465,0,aDaLH
456568,53:04.1,-5.99E-07,4.998457,0,cHPFF
456569,53:04.8,-5.05E-07,4.998663,0,QIOSZ
456570,53:05.5,-7.32E-07,4.998627,0,DXcDO
456571,53:06.3,-6.17E-07,4.998632,0,XcBaR
456572,53:07.0,-4.76E-07,4.998585,0,HRQFB
456573,53:07.7,-7.09E-07,4.998579,0,AIHVa
456574,53:08.5,-5.12E-07,4.99855,0,LJNVD
456575,53:09.2,-4.62E-07,4.998538,0,BLENR
456576,53:09.9,-5.71E-07,4.998536,0,cUCFA
456577,53:10.6,-6.28E-07,4.998508,0,ZAaTX
456578,53:11.4,-5.10E-07,4.998484,0,GQJDV
456579,53:12.1,-5.07E-07,4.998475,0,FIBRT
456580,53:12.8,-5.57E-07,4.998471,0,FKMOB
456581,53:13.6,-5.96E-07,4.998479,0,TCZHX
456582,53:14.3,-6.01E-07,4.998479,0,AUGTF
456583,53:15.0,-4.86E-07,4.998666,0,UYPMV
456584,53:15.8,-6.77E-07,4.998632,0,DPKRR
456585,53:16.5,-5.94E-07,4.998612,0,ITDHD
456586,53:17.2,-5.78E-07,4.998604,0,bGXEG
456587,53:17.9,-4.46E-07,4.998602,0,ZNHVA
456588,53:18.7,-5.05E-07,4.998577,0,WSQDN
456589,53:19.4,-4.28E-07,4.998541,0,AUBOB
456590,53:20.1,-4.59E-07,4.998528,0,YDUVF
456591,53:20.9,-6.84E-07,4.998532,0,BAHVV
456592,53:21.6,-6.60E-07,4.998526,0,RQXWS
456593,53:22.3,-4.40E-07,4.998504,0,KcJMH
456594,53:23.1,-7.68E-07,4.998492,0,HLbKH
456595,53:23.8,-6.12E-07,4.998468,0,EKCUM
456596,53:24.5,-6.04E-07,4.998453,0,GLaaB
456597,53:25.2,-5.99E-07,4.998438,0,OScLV
456598,53:26.0,-5.05E-07,4.998435,0,XRRHD
456599,53:26.7,-4.60E-07,4.99841,0,LBMND
456600,53:27.4,-6.31E-07,4.998582,0,RKVWV
456601,53:28.2,-6.62E-07,4.998553,0,JQMAI
456602,53:28.9,-6.90E-07,4.998553,0,RCbMZ
456603,53:29.6,-6.54E-07,4.998526,0,KTNMK
456604,53:30.4,-3.74E-07,4.998507,0,MDYFD
456605,53:31.1,-6.75E-07,4.998507,0,FDUDA
456606,53:31.8,-6.40E-07,4.998497,0,THaBI
456607,53:32.5,-5.72E-07,4.998482,0,VBEcb
456608,53:33.3,-5.07E-07,4.998432,0,abNOD
456609,53:34.0,-7.55E-07,4.998444,0,HFLOL
456610,53:34.7,-6.55E-07,4.99849,0,QDHKB
456611,53:35.5,-6.66E-07,4.998595,0,NMZVa
456612,53:36.2,-4.14E-07,4.998569,0,EHDHW
456613,53:36.9,-7.48E-07,4.998536,0,QLTSa
456614,53:37.7,-6.48E-07,4.998544,0,WIRUG
456615,53:38.4,-6.69E-07,4.998532,0,UbTTH
456616,53:39.1,-5.43E-07,4.998528,0,NGQZH
456617,53:39.8,-6.85E-07,4.998498,0,TZVNV
456618,53:40.6,-5.79E-07,4.998465,0,WMaBF
456619,53:41.3,-6.93E-07,4.998482,0,DLYRB
456620,53:42.0,-5.87E-07,4.998498,0,UaOaE
456621,53:42.8,-5.84E-07,4.998488,0,YLbFJ
456622,53:43.5,-4.29E-07,4.998606,0,VBJaV
456623,53:44.2,-5.42E-07,4.99859,0,KIGGM
456624,53:45.0,-4.68E-07,4.998575,0,cXBJc
456625,53:45.7,-5.68E-07,4.998551,0,JOJLN
456626,53:46.4,-5.17E-07,4.998535,0,GUYRR
456627,53:47.1,-6.28E-07,4.998531,0,ORQXO
456628,53:47.9,-7.57E-07,4.998507,0,FaGBO
456629,53:48.6,-7.00E-07,4.998484,0,EGHDL
456630,53:49.3,-5.96E-07,4.998466,0,DKGFC
456631,53:50.1,-6.54E-07,4.998462,0,TURQP
456632,53:50.8,-6.54E-07,4.998468,0,cCWRV
456633,53:51.5,-5.29E-07,4.998442,0,DGKYc
456634,53:52.3,-5.18E-07,4.998605,0,DPcAa
456635,53:53.0,-4.32E-07,4.998584,0,LZXYU
456636,53:53.7,-4.15E-07,4.998561,0,HPVVD
456637,53:54.4,-5.46E-07,4.998545,0,AaXFb
456638,53:55.2,-5.96E-07,4.998538,0,DAFFD
456639,53:55.9,-5.88E-07,4.998514,0,OLNJF
456640,53:56.6,-7.41E-07,4.998488,0,HbNcH
456641,53:57.4,-7.97E-07,4.998471,0,CXLba
456642,53:58.1,-5.36E-07,4.99847,0,GOXDH
456643,53:58.8,-6.51E-07,4.998449,0,VTTPQ
456644,53:59.6,-6.80E-07,4.998443,0,bJDHa
456645,54:00.3,-5.65E-07,4.998576,0,aRGEO
456646,54:01.0,-7.63E-07,4.99859,0,FFXKb
456647,54:01.7,-5.86E-07,4.998575,0,RbLVM
456648,54:02.5,-6.86E-07,4.998553,0,OLcGQ
456649,54:03.2,-5.98E-07,4.998557,0,UARcM
456650,54:03.9,-6.36E-07,4.998538,0,DBDLJ
456651,54:04.7,-6.42E-07,4.998501,0,FEJDU
456652,54:05.4,-7.35E-07,4.998474,0,HJTBR
456653,54:06.1,-6.14E-07,4.998465,0,WDRDO
456654,54:06.9,-5.38E-07,4.998475,0,IHYZY
456655,54:07.6,-7.41E-07,4.998469,0,ADYOL
456656,54:08.3,-4.99E-07,4.998446,0,FZFHD
456657,54:09.0,-5.47E-07,4.998612,0,SYIDF
456658,54:09.8,-4.87E-07,4.998599,0,YFbOM
456659,54:10.5,-4.88E-07,4.998583,0,AAHJK
456660,54:11.2,-5.55E-07,4.998569,0,aQTEV
456661,54:12.0,-8.10E-07,4.998532,0,FRQKb
456662,54:12.7,-6.27E-07,4.998509,0,HYOES
456663,54:13.4,-6.16E-07,4.998498,0,ZaFFO
456664,54:14.2,-5.72E-07,4.998495,0,MQUcZ
456665,54:14.9,-4.93E-07,4.99848,0,RYbXG
456666,54:15.6,-7.15E-07,4.998473,0,QKACR
456667,54:16.3,-5.63E-07,4.998451,0,OLBUK
456668,54:17.1,-5.53E-07,4.998443,0,QbRBN
456669,54:17.8,-6.12E-07,4.998613,0,accDR
456670,54:18.5,-5.50E-07,4.998595,0,RWJFJ
456671,54:19.3,-7.25E-07,4.998573,0,QKGGX
456672,54:20.0,-6.58E-07,4.998563,0,VKGDK
456673,54:20.7,-6.65E-07,4.998537,0,IYVIG
456674,54:21.5,-7.86E-07,4.998538,0,GUVYK
456675,54:22.2,-6.98E-07,4.998516,0,LWUVP
456676,54:22.9,-5.59E-07,4.9985,0,DARHP
456677,54:23.6,-5.94E-07,4.998476,0,DIXRJ
456678,54:24.4,-4.35E-07,4.99848,0,JTKSU
456679,54:25.1,-6.02E-07,4.998482,0,DaFBb
456680,54:25.8,-5.37E-07,4.998476,0,AFbbL
456681,54:26.6,-4.75E-07,4.998448,0,NLIDQ
456682,54:27.3,-5.31E-07,4.998436,0,NDDFF
456683,54:28.0,-6.81E-07,4.998616,0,DSFPR
456684,54:28.8,-5.03E-07,4.998615,0,RPMbK
456685,54:29.5,-4.05E-07,4.998606,0,BVORB
456686,54:30.2,-5.04E-07,4.998559,0,KSRBI
456687,54:30.9,-5.74E-07,4.998558,0,VaVVM
456688,54:31.7,-4.55E-07,4.998548,0,ZDKWS
456689,54:32.4,-5.59E-07,4.998546,0,WUbAM
456690,54:33.1,-4.76E-07,4.998514,0,QRRME
456691,54:33.9,-5.64E-07,4.99848,0,VFABR
456692,54:34.6,-4.03E-07,4.998484,0,JFRTa
456693,54:35.3,-4.06E-07,4.998483,0,NZJRc
456694,54:36.1,-6.17E-07,4.998477,0,PTIaR
456695,54:36.8,-7.67E-07,4.998451,0,DHbYa
456696,54:37.5,-3.66E-07,4.998427,0,RGEVR
456697,54:38.2,-6.22E-07,4.998636,0,bRFVD
456698,54:39.0,-5.87E-07,4.998642,0,DNHMB
456699,54:39.7,-5.82E-07,4.998628,0,RUXDc
456700,54:40.4,-7.55E-07,4.998595,0,SbZSJ
456701,54:41.2,-5.67E-07,4.998593,0,JcDHD
456702,54:41.9,-4.65E-07,4.99857,0,GFBZa
456703,54:42.6,-7.04E-07,4.998544,0,RGBCQ
456704,54:43.4,-6.54E-07,4.99852,0,ZIDcG
456705,54:44.1,-5.71E-07,4.998493,0,RABLG
456706,54:44.8,-7.20E-07,4.99849,0,HCbUU
456707,54:45.5,-6.46E-07,4.998467,0,BVLMK
456708,54:46.3,-5.70E-07,4.998476,0,AWNKZ
456709,54:47.0,-4.89E-07,4.998458,0,ZPMNK
456710,54:47.7,-5.59E-07,4.998438,0,HLBYB
456711,54:48.5,-6.12E-07,4.998448,0,JJaFS
456712,54:49.2,-5.69E-07,4.998602,0,YVDbK
456713,54:49.9,-4.51E-07,4.998569,0,VRVFU
456714,54:50.7,-5.87E-07,4.998552,0,KTNZG
456715,54:51.4,-6.60E-07,4.998529,0,cKNCN
456716,54:52.1,-5.19E-07,4.998527,0,JZVWb
456717,54:52.8,-7.20E-07,4.998504,0,MQFcX
456718,54:53.6,-5.74E-07,4.998504,0,GRQXa
456719,54:54.3,-7.81E-07,4.998492,0,DIHXa
456720,54:55.0,-5.54E-07,4.998495,0,RWSLG
456721,54:55.8,-5.55E-07,4.998465,0,bUMWX
456722,54:56.5,-5.88E-07,4.998448,0,MDDbQ
456723,54:57.2,-5.09E-07,4.998435,0,LOVWN
456724,54:58.0,-4.64E-07,4.998607,0,DVFDZ
456725,54:58.7,-4.94E-07,4.998579,0,NaFWX
456726,54:59.4,-4.27E-07,4.998564,0,cRJYL
456727,55:00.1,-4.90E-07,4.998551,0,DSCHV
456728,55:00.9,-5.09E-07,4.998521,0,PGMaa
456729,55:01.6,-5.61E-07,4.998528,0,DQDCN
456730,55:02.3,-4.38E-07,4.998509,0,AKLLK
456731,55:03.1,-5.47E-07,4.998482,0,RWBVY
456732,55:03.8,-7.48E-07,4.998466,0,WDNCV
456733,55:04.5,-6.07E-07,4.998456,0,FIYXF
456734,55:05.3,-6.81E-07,4.998432,0,BBMQb
456735,55:06.0,-4.72E-07,4.998441,0,bRFMR
456736,55:06.7,-5.42E-07,4.998465,0,HUDRY
456737,55:07.4,-6.56E-07,4.998593,0,AMMID
456738,55:08.2,-2.98E-07,4.998596,0,ObWWE
456739,55:08.9,-5.02E-07,4.998549,0,TNHJK
456740,55:09.6,-6.80E-07,4.99854,0,ZAJKc
456741,55:10.4,-5.53E-07,4.998524,0,DJVDb
456742,55:11.1,-7.44E-07,4.99852,0,WBGUO
456743,55:11.8,-4.93E-07,4.998502,0,DacRO
456744,55:12.6,-7.09E-07,4.998454,0,ZORDU
456745,55:13.3,-4.63E-07,4.998445,0,GHRLO
456746,55:14.0,-6.21E-07,4.998449,0,VRWBL
456747,55:14.7,-6.75E-07,4.998431,0,QbHPR
456748,55:15.5,-6.74E-07,4.998503,0,OKRLH
456749,55:16.2,-3.89E-07,4.998646,0,WKYJB
456750,55:16.9,-5.67E-07,4.998599,0,OQDAc
456751,55:17.7,-7.19E-07,4.998576,0,OcKWV
456752,55:18.4,-5.46E-07,4.998566,0,XcAEJ
456753,55:19.1,-5.84E-07,4.998546,0,HVMcL
456754,55:19.9,-4.55E-07,4.998535,0,JOOKH
456755,55:20.6,-4.98E-07,4.998519,0,KFHXO
456756,55:21.3,-4.68E-07,4.998515,0,RPKLH
456757,55:22.0,-6.43E-07,4.998491,0,BGccD
456758,55:22.8,-5.88E-07,4.998464,0,DaFZc
456759,55:23.5,-5.88E-07,4.998429,0,JAWAW
456760,55:24.2,-5.77E-07,4.998425,0,cEBMO
456761,55:25.0,-5.74E-07,4.998592,0,VVbHN
456762,55:25.7,-5.57E-07,4.998585,0,KYDZb
456763,55:26.4,-7.33E-07,4.99855,0,ORNLT
456764,55:27.2,-7.17E-07,4.998534,0,MJbcU
456765,55:27.9,-6.89E-07,4.998518,0,GSRBI
456766,55:28.6,-6.09E-07,4.998507,0,TZbKZ
456767,55:29.3,-5.44E-07,4.998497,0,APUYS
456768,55:30.1,-5.96E-07,4.998462,0,EbHCV
456769,55:30.8,-6.99E-07,4.998473,0,FPZAE
456770,55:31.5,-6.32E-07,4.998461,0,JRBRE
456771,55:32.3,-2.92E-07,4.998431,0,RZUKR
456772,55:33.0,-5.06E-07,4.998443,0,OXDEP
456773,55:33.7,-5.66E-07,4.998631,0,cLXXU
456774,55:34.5,-5.02E-07,4.998601,0,bIGUA
456775,55:35.2,-4.79E-07,4.998599,0,MLNHF
456776,55:35.9,-4.94E-07,4.998574,0,DWUTQ
456777,55:36.6,-5.46E-07,4.998572,0,DNFDV
456778,55:37.4,-5.82E-07,4.998547,0,NINNK
456779,55:38.1,-6.57E-07,4.998537,0,MIMaW
456780,55:38.8,-4.19E-07,4.998513,0,TMVPL
456781,55:39.6,-5.30E-07,4.998514,0,VFVFR
456782,55:40.3,-7.64E-07,4.998478,0,OIQQc
456783,55:41.0,-5.86E-07,4.998461,0,YLaKP
456784,55:41.8,-6.26E-07,4.998444,0,cQHLD
456785,55:42.5,-6.00E-07,4.998426,0,NOYFM
456786,55:43.2,-5.97E-07,4.998432,0,OUSXM
456787,55:43.9,-3.57E-07,4.998591,0,TRWbQ
456788,55:44.7,-4.81E-07,4.998578,0,UVOJV
456789,55:45.4,-6.69E-07,4.99855,0,bFRBE
456790,55:46.1,-6.62E-07,4.99855,0,PGWNZ
456791,55:46.9,-6.42E-07,4.998539,0,ONPGO
456792,55:47.6,-5.57E-07,4.998521,0,KcQbc
456793,55:48.3,-5.87E-07,4.998491,0,UZDRQ
456794,55:49.1,-5.91E-07,4.998471,0,cRNOF
456795,55:49.8,-6.13E-07,4.998474,0,NFQFJ
456796,55:50.5,-6.47E-07,4.998467,0,ObDME
456797,55:51.2,-5.72E-07,4.998435,0,BAMGR
456798,55:52.0,-5.89E-07,4.998434,0,BZRHa
456799,55:52.7,-5.34E-07,4.998574,0,ZUWaH
456800,55:53.4,-5.77E-07,4.99856,0,cEGDR
456801,55:54.2,-6.31E-07,4.998549,0,PcOBZ
456802,55:54.9,-6.48E-07,4.998541,0,WHRQc
456803,55:55.6,-7.26E-07,4.998501,0,GRDcc
456804,55:56.4,-5.60E-07,4.998485,0,VAOBZ
456805,55:57.1,-4.74E-07,4.998459,0,aQFSb
456806,55:57.8,-4.82E-07,4.998453,0,VRGbQ
456807,55:58.5,-5.72E-07,4.998415,0,MbcRT
456808,55:59.3,-4.41E-07,4.998415,0,GDCEa
456809,56:00.0,-6.03E-07,4.998409,0,VRIFG
456810,56:00.7,-8.13E-07,4.998487,0,JNPRH
456811,56:01.5,-6.05E-07,4.998602,0,UDFLO
456812,56:02.2,-7.10E-07,4.99857,0,SFNOB
456813,56:02.9,-6.62E-07,4.998547,0,KFOVC
456814,56:03.7,-6.27E-07,4.998538,0,DAJGW
456815,56:04.4,-6.49E-07,4.998503,0,ODSQc
456816,56:05.1,-4.41E-07,4.998511,0,NRSGV
456817,56:05.8,-3.93E-07,4.99849,0,OGYGO
456818,56:06.6,-6.52E-07,4.998458,0,aRNIT
456819,56:07.3,-6.79E-07,4.998452,0,EBbYZ
456820,56:08.0,-5.03E-07,4.998447,0,RaGXF
456821,56:08.8,-7.01E-07,4.998435,0,OQRAW
456822,56:09.5,-6.34E-07,4.998399,0,XCTaI
456823,56:10.2,-6.57E-07,4.998553,0,DIaSI
456824,56:11.0,-6.57E-07,4.99858,0,cRNcD
456825,56:11.7,-5.60E-07,4.998533,0,BVUIF
456826,56:12.4,-5.64E-07,4.998526,0,HccZW
456827,56:13.1,-2.83E-07,4.998513,0,ZHSNA
456828,56:13.9,-5.82E-07,4.998479,0,HcTPB
456829,56:14.6,-5.15E-07,4.998488,0,DaXUG
456830,56:15.3,-5.46E-07,4.998493,0,LRFXa
456831,56:16.1,-6.17E-07,4.998469,0,JCIGT
456832,56:16.8,-4.71E-07,4.99844,0,ODVFY
456833,56:17.5,-7.04E-07,4.998405,0,bRKIW
456834,56:18.3,-6.66E-07,4.998408,0,IBKED
456835,56:19.0,-3.71E-07,4.998587,0,YRRQK
456836,56:19.7,-5.73E-07,4.998536,0,WOQaD
456837,56:20.4,-5.07E-07,4.998547,0,OVOSB
456838,56:21.2,-5.32E-07,4.998534,0,OJDXR
456839,56:21.9,-5.42E-07,4.998513,0,MBbVT
456840,56:22.6,-5.88E-07,4.998492,0,TQPTA
456841,56:23.4,-5.64E-07,4.998467,0,aWDOP
456842,56:24.1,-7.37E-07,4.998441,0,HCQOD
456843,56:24.8,-6.31E-07,4.998435,0,JVUBb
456844,56:25.6,-6.47E-07,4.998433,0,PMCcS
456845,56:26.3,-7.20E-07,4.998438,0,ZFHDR
456846,56:27.0,-5.88E-07,4.998402,0,ZACRK
456847,56:27.7,-4.97E-07,4.998538,0,GcHGG
456848,56:28.5,-6.26E-07,4.998545,0,IZVYJ
456849,56:29.2,-5.31E-07,4.998523,0,TGMCR
456850,56:29.9,-5.51E-07,4.998501,0,ODNNS
456851,56:30.7,-5.65E-07,4.998475,0,DDNQK
456852,56:31.4,-4.56E-07,4.998465,0,RFHJA
456853,56:32.1,-6.39E-07,4.99846,0,QRIDa
456854,56:32.9,-6.19E-07,4.998446,0,BXQcD
456855,56:33.6,-5.51E-07,4.99841,0,CWRAa
456856,56:34.3,-3.79E-07,4.998408,0,APMcO
456857,56:35.0,-4.95E-07,4.998404,0,HKQPV
456858,56:35.8,-6.05E-07,4.998495,0,HBNVT
456859,56:36.5,-5.61E-07,4.99859,0,GGDLK
456860,56:37.2,-3.57E-07,4.998563,0,GDUKa
456861,56:38.0,-4.91E-07,4.998545,0,NLBFa
456862,56:38.7,-5.93E-07,4.998547,0,YKPZK
456863,56:39.4,-4.61E-07,4.998535,0,FBDYV
456864,56:40.2,-5.05E-07,4.998533,0,XOIWQ
456865,56:40.9,-6.78E-07,4.99852,0,QMDNb
456866,56:41.6,-3.61E-07,4.998488,0,JcTHR
456867,56:42.3,-3.64E-07,4.998481,0,IWbcF
456868,56:43.1,-6.30E-07,4.998465,0,TRaJG
456869,56:43.8,-3.59E-07,4.998464,0,FNGJC
456870,56:44.5,-5.06E-07,4.998418,0,UGPDD
456871,56:45.3,-6.82E-07,4.998437,0,ZacFV
456872,56:46.0,-5.90E-07,4.998409,0,JbaDH
456873,56:46.7,-4.73E-07,4.998405,0,VVBNc
456874,56:47.5,-6.28E-07,4.998563,0,PYZbQ
456875,56:48.2,-5.51E-07,4.998531,0,NRGTH
456876,56:48.9,-6.59E-07,4.99851,0,VTFDQ
456877,56:49.6,-6.53E-07,4.99851,0,MRBHP
456878,56:50.4,-4.77E-07,4.998503,0,XDZID
456879,56:51.1,-7.03E-07,4.998478,0,FXGDc
456880,56:51.8,-4.87E-07,4.998446,0,MTDRZ
456881,56:52.6,-4.59E-07,4.998414,0,VAHJc
456882,56:53.3,-5.06E-07,4.998437,0,LYDRK
456883,56:54.0,-4.78E-07,4.998413,0,XXKKV
456884,56:54.8,-4.88E-07,4.998415,0,FIHPG
456885,56:55.5,-6.87E-07,4.998584,0,VAMGT
456886,56:56.2,-4.95E-07,4.998573,0,VKHZJ
456887,56:56.9,-5.43E-07,4.998565,0,TDODX
456888,56:57.7,-6.09E-07,4.998544,0,aCRFF
456889,56:58.4,-5.59E-07,4.998529,0,FOBcU
456890,56:59.1,-8.28E-07,4.998508,0,ONScb
456891,56:59.9,-4.86E-07,4.998495,0,aFSIG
456892,57:00.6,-6.05E-07,4.998492,0,bGFbD
456893,57:01.3,-4.44E-07,4.99847,0,OUKFC
456894,57:02.1,-5.19E-07,4.998449,0,BNNBJ
456895,57:02.8,-4.59E-07,4.998434,0,MHTAa
456896,57:03.5,-6.73E-07,4.998443,0,FYFTA
456897,57:04.2,-6.44E-07,4.998452,0,abGPF
456898,57:05.0,-6.95E-07,4.99858,0,XBZFb
456899,57:05.7,-6.49E-07,4.998554,0,bNXSV
456900,57:06.4,-3.83E-07,4.998543,0,NMNDD
456901,57:07.2,-5.07E-07,4.998523,0,ENHDQ
456902,57:07.9,-5.10E-07,4.998504,0,cWRZF
456903,57:08.6,-8.88E-07,4.998509,0,aLZVc
456904,57:09.4,-5.64E-07,4.99849,0,KGNEH
456905,57:10.1,-6.55E-07,4.998465,0,DLNDD
456906,57:10.8,-5.99E-07,4.998437,0,UAOYZ
456907,57:11.5,-5.68E-07,4.998459,0,JHSAb
456908,57:12.3,-6.42E-07,4.998459,0,XCBHb
456909,57:13.0,-5.41E-07,4.998429,0,aOLMN
456910,57:13.7,-5.71E-07,4.998418,0,JFYIV
456911,57:14.5,-5.11E-07,4.998572,0,FFLQD
456912,57:15.2,-5.70E-07,4.998555,0,JORRW
456913,57:15.9,-7.05E-07,4.998561,0,SQFVV
456914,57:16.7,-4.18E-07,4.998548,0,VXRNZ
456915,57:17.4,-5.42E-07,4.998513,0,BRAFA
456916,57:18.1,-3.86E-07,4.998489,0,aMbWc
456917,57:18.8,-6.57E-07,4.998487,0,SCAFW
456918,57:19.6,-4.86E-07,4.998469,0,LJcHU
456919,57:20.3,-3.90E-07,4.998419,0,NLKLF
456920,57:21.0,-4.95E-07,4.998426,0,VDZAV
456921,57:21.8,-4.55E-07,4.998419,0,TQANM
456922,57:22.5,-5.24E-07,4.998592,0,aPHVP
456923,57:23.2,-5.31E-07,4.998597,0,VDVAY
456924,57:24.0,-5.92E-07,4.998561,0,IaICc
456925,57:24.7,-5.85E-07,4.998533,0,VUBcB
456926,57:25.4,-4.09E-07,4.998546,0,VPbYK
456927,57:26.1,-5.00E-07,4.998525,0,BMAAL
456928,57:26.9,-7.19E-07,4.998513,0,UJFNb
456929,57:27.6,-5.26E-07,4.998518,0,TZCWE
456930,57:28.3,-5.75E-07,4.998505,0,MWWJH
456931,57:29.1,-6.38E-07,4.99848,0,DQQNR
456932,57:29.8,-5.18E-07,4.998463,0,BSbXQ
456933,57:30.5,-4.99E-07,4.998446,0,QNaAG
456934,57:31.3,-6.52E-07,4.998421,0,OFAAR
456935,57:32.0,-4.67E-07,4.998415,0,cBBcF
456936,57:32.7,-6.46E-07,4.998521,0,OZBVc
456937,57:33.4,-5.76E-07,4.998622,0,KYFRD
456938,57:34.2,-7.03E-07,4.998584,0,HaBHK
456939,57:34.9,-4.65E-07,4.998566,0,VDOQN
456940,57:35.6,-7.03E-07,4.998583,0,JcHND
456941,57:36.4,-5.08E-07,4.998571,0,UZCUN
456942,57:37.1,-5.57E-07,4.998564,0,aZKJO
456943,57:37.8,-3.88E-07,4.998534,0,XJRcO
456944,57:38.6,-5.83E-07,4.99851,0,ODBaD
456945,57:39.3,-5.46E-07,4.998483,0,XVbOH
456946,57:40.0,-4.86E-07,4.998457,0,aVDFC
456947,57:40.7,-6.20E-07,4.998467,0,KKaWH
456948,57:41.5,-5.46E-07,4.998431,0,XYAHB
456949,57:42.2,-4.33E-07,4.998429,0,CDZDD
456950,57:42.9,-6.09E-07,4.998417,0,OLLRO
456951,57:43.7,-6.88E-07,4.998433,0,VYFHO
456952,57:44.4,-6.36E-07,4.998581,0,DbQUX
456953,57:45.1,-5.18E-07,4.998537,0,VLULA
456954,57:45.9,-6.30E-07,4.998547,0,TOGDM
456955,57:46.6,-6.11E-07,4.998522,0,aaXOc
456956,57:47.3,-4.20E-07,4.99853,0,cOcbI
456957,57:48.0,-4.58E-07,4.998491,0,LcWFW
456958,57:48.8,-6.15E-07,4.998476,0,ROOYV
456959,57:49.5,-5.24E-07,4.998448,0,VNXLa
456960,57:50.2,-6.65E-07,4.998433,0,bKTbW
456961,57:51.0,-6.80E-07,4.998435,0,RNFUG
456962,57:51.7,-4.85E-07,4.998427,0,PDNUR
456963,57:52.4,-7.91E-07,4.998396,0,NHXcI
456964,57:53.2,-6.12E-07,4.998553,0,bTMRK
456965,57:53.9,-4.14E-07,4.998539,0,HRFbD
456966,57:54.6,-6.04E-07,4.998531,0,cJVQZ
456967,57:55.3,-5.47E-07,4.998512,0,HDQGT
456968,57:56.1,-7.09E-07,4.998487,0,OKKAH
456969,57:56.8,-4.70E-07,4.998471,0,TBHHB
456970,57:57.5,-3.45E-07,4.998475,0,MbaSI
