Record #,Time,Ch 101 (VDC),Ch 102 (VDC),Alarm Output,Signature
380228,24:15.7,-4.67E-07,4.998674,0,aNacQ
380229,24:16.5,-6.79E-07,4.998805,0,aKGYD
380230,24:17.2,-4.62E-07,4.998832,0,AacSV
380231,24:17.9,-4.42E-07,4.998813,0,TEHXP
380232,24:18.6,-7.83E-07,4.998802,0,QRYJQ
380233,24:19.4,-5.88E-07,4.998786,0,FWBTF
380234,24:20.1,-5.49E-07,4.998778,0,accOE
380235,24:20.8,-6.94E-07,4.998764,0,JWVSR
380236,24:21.6,-4.66E-07,4.998751,0,QMDaL
380237,24:22.3,-5.32E-07,4.998726,0,cVZcD
380238,24:23.0,-2.61E-07,4.99873,0,aHPRW
380239,24:23.8,-4.33E-07,4.998702,0,DNcaY
380240,24:24.5,-4.39E-07,4.99869,0,WHDDN
380241,24:25.2,-6.00E-07,4.998836,0,abMWc
380242,24:25.9,-4.67E-07,4.998824,0,XQFIQ
380243,24:26.7,-5.53E-07,4.998806,0,LBQSK
380244,24:27.4,-4.37E-07,4.998778,0,MJGcN
380245,24:28.1,-6.06E-07,4.998743,0,RAMVR
380246,24:28.9,-6.18E-07,4.998716,0,JJDGH
380247,24:29.6,-5.30E-07,4.998709,0,bVFAZ
380248,24:30.3,-3.95E-07,4.998696,0,FRaTU
380249,24:31.1,-6.59E-07,4.998693,0,SXDcc
380250,24:31.8,-7.70E-07,4.998788,0,BGQaM
380251,24:32.5,-6.03E-07,4.998869,0,TWMbR
380252,24:33.2,-5.17E-07,4.998858,0,aRGLE
380253,24:34.0,-5.71E-07,4.998833,0,POWWX
380254,24:34.7,-4.29E-07,4.998822,0,HWaVV
380255,24:35.4,-6.22E-07,4.998785,0,WZSFH
380256,24:36.2,-5.23E-07,4.998759,0,cJOcJ
380257,24:36.9,-3.11E-07,4.99874,0,OLINN
380258,24:37.6,-3.91E-07,4.99873,0,KZPRV
380259,24:38.4,-5.00E-07,4.998705,0,SHMcH
380260,24:39.1,-5.42E-07,4.998684,0,BcUYa
380261,24:39.8,-3.63E-07,4.998833,0,MUQBV
380262,24:40.5,-4.91E-07,4.998813,0,RAKbO
380263,24:41.3,-2.34E-07,4.998801,0,PDXQX
380264,24:42.0,-4.78E-07,4.998767,0,MKaIO
380265,24:42.7,-5.91E-07,4.998748,0,FVPZD
380266,24:43.5,-4.48E-07,4.998713,0,GbcDG
380267,24:44.2,-5.15E-07,4.998721,0,AFbFK
380268,24:44.9,-5.42E-07,4.998722,0,URKSc
380269,24:45.7,-4.18E-07,4.998693,0,FKLRF
380270,24:46.4,-3.83E-07,4.99887,0,WDQPU
380271,24:47.1,-4.41E-07,4.998826,0,TQOVN
380272,24:47.8,-4.81E-07,4.998804,0,RScAc
380273,24:48.6,-5.59E-07,4.998796,0,aNFcQ
380274,24:49.3,-5.59E-07,4.998762,0,BGINT
380275,24:50.0,-5.68E-07,4.998738,0,JaYXF
380276,24:50.8,-5.82E-07,4.998737,0,cBbOW
380277,24:51.5,-4.37E-07,4.998718,0,UVDNV
380278,24:52.2,-6.42E-07,4.998692,0,BKXRG
380279,24:53.0,-5.49E-07,4.99868,0,XGJAJ
380280,24:53.7,-4.85E-07,4.998836,0,ZKPDD
380281,24:54.4,-5.64E-07,4.998806,0,GYXOY
380282,24:55.1,-6.17E-07,4.998806,0,AQBXK
380283,24:55.9,-4.08E-07,4.998765,0,BNaZV
380284,24:56.6,-6.62E-07,4.998748,0,HMTON
380285,24:57.3,-6.35E-07,4.998742,0,UVcBR
380286,24:58.1,-6.18E-07,4.998718,0,bGAVT
380287,24:58.8,-6.85E-07,4.998714,0,SDYFV
380288,24:59.5,-4.87E-07,4.998699,0,NLGNQ
380289,25:00.3,-5.83E-07,4.998831,0,ORRHJ
380290,25:01.0,-5.06E-07,4.998851,0,YPSMM
380291,25:01.7,-6.57E-07,4.998838,0,MWEbV
380292,25:02.4,-5.50E-07,4.998814,0,cVDIZ
380293,25:03.2,-6.83E-07,4.998776,0,UTWBH
380294,25:03.9,-5.34E-07,4.998759,0,GPTBM
380295,25:04.6,-5.25E-07,4.998728,0,VZNVQ
380296,25:05.4,-6.62E-07,4.998704,0,abRDN
380297,25:06.1,-6.07E-07,4.998713,0,OSHAO
380298,25:06.8,-5.58E-07,4.998684,0,FNKbO
380299,25:07.6,-5.71E-07,4.998685,0,EGOBS
380300,25:08.3,-6.81E-07,4.998668,0,CaDXW
380301,25:09.0,-8.22E-07,4.998835,0,cJQEa
380302,25:09.7,-3.86E-07,4.998822,0,QFOHJ
380303,25:10.5,-6.90E-07,4.998815,0,KOPED
380304,25:11.2,-5.01E-07,4.998766,0,HGVWN
380305,25:11.9,-4.59E-07,4.998771,0,EJGVb
380306,25:12.7,-6.16E-07,4.998744,0,OFcPF
380307,25:13.4,-6.57E-07,4.998727,0,OFEJM
380308,25:14.1,-5.31E-07,4.99872,0,abLLb
380309,25:14.9,-5.89E-07,4.998672,0,BHbZa
380310,25:15.6,-6.29E-07,4.998682,0,JIWFQ
380311,25:16.3,-4.71E-07,4.99866,0,JVZOL
380312,25:17.0,-5.77E-07,4.998816,0,cZMKb
380313,25:17.8,-5.73E-07,4.998788,0,IRcJT
380314,25:18.5,-6.09E-07,4.99877,0,ECNJO
380315,25:19.2,-4.27E-07,4.998757,0,VIZFS
380316,25:20.0,-5.29E-07,4.998763,0,bVIMO
380317,25:20.7,-4.37E-07,4.998736,0,KHUcV
380318,25:21.4,-7.45E-07,4.998695,0,PZJBZ
380319,25:22.2,-4.29E-07,4.998694,0,ZHOZQ
380320,25:22.9,-5.13E-07,4.998666,0,KDQIT
380321,25:23.6,-5.37E-07,4.998682,0,BGbRY
380322,25:24.3,-5.29E-07,4.99883,0,YQDcO
380323,25:25.1,-5.76E-07,4.998798,0,GFNUc
380324,25:25.8,-4.00E-07,4.998783,0,YIEcY
380325,25:26.5,-4.78E-07,4.998768,0,VPWbB
380326,25:27.3,-4.27E-07,4.998763,0,DDJQA
380327,25:28.0,-6.33E-07,4.99872,0,WFTaP
380328,25:28.7,-6.15E-07,4.998697,0,YMSBB
380329,25:29.5,-5.43E-07,4.998704,0,NBBUV
380330,25:30.2,-4.58E-07,4.998696,0,DYKFO
380331,25:30.9,-7.36E-07,4.998759,0,NLGPC
380332,25:31.6,-4.53E-07,4.998898,0,LJJaF
380333,25:32.4,-7.30E-07,4.998857,0,NEWNV
380334,25:33.1,-5.34E-07,4.998826,0,OcLRb
380335,25:33.8,-5.85E-07,4.998812,0,VAXbb
380336,25:34.6,-5.79E-07,4.998815,0,YaBKH
380337,25:35.3,-6.79E-07,4.998799,0,QJUDJ
380338,25:36.0,-3.95E-07,4.998756,0,NXWNU
380339,25:36.8,-4.94E-07,4.998754,0,VFDAS
380340,25:37.5,-5.38E-07,4.99875,0,KJAVU
380341,25:38.2,-6.01E-07,4.998725,0,HBaLA
380342,25:38.9,-5.71E-07,4.998716,0,IWcHC
380343,25:39.7,-4.82E-07,4.998682,0,HMaHB
380344,25:40.4,-4.86E-07,4.998891,0,LDQKF
380345,25:41.1,-6.46E-07,4.998875,0,OYVXQ
380346,25:41.9,-2.71E-07,4.998861,0,ZPDKa
380347,25:42.6,-6.57E-07,4.998845,0,bHUDV
380348,25:43.3,-4.28E-07,4.998821,0,VcRGA
380349,25:44.1,-6.95E-07,4.9988,0,DDMYN
380350,25:44.8,-4.32E-07,4.998776,0,DBNVB
380351,25:45.5,-6.88E-07,4.998764,0,DKIFP
380352,25:46.2,-4.83E-07,4.998719,0,HcXMU
380353,25:47.0,-6.51E-07,4.998709,0,HLFKQ
380354,25:47.7,-7.08E-07,4.998684,0,GOGHB
380355,25:48.4,-5.63E-07,4.998844,0,DYWDK
380356,25:49.2,-5.20E-07,4.998824,0,GLIBP
380357,25:49.9,-6.76E-07,4.998808,0,OFWAX
380358,25:50.6,-5.40E-07,4.998784,0,JIDAU
380359,25:51.4,-5.11E-07,4.998744,0,AWCWc
380360,25:52.1,-5.65E-07,4.998716,0,FIaZV
380361,25:52.8,-4.41E-07,4.998725,0,JWHLV
380362,25:53.5,-6.59E-07,4.998686,0,HEGXZ
380363,25:54.3,-3.71E-07,4.998675,0,PcOOD
380364,25:55.0,-5.89E-07,4.998814,0,ZQODR
380365,25:55.7,-5.04E-07,4.998802,0,JBQVZ
380366,25:56.5,-6.10E-07,4.998789,0,cKKUG
380367,25:57.2,-6.71E-07,4.99875,0,IRbKR
380368,25:57.9,-5.78E-07,4.998728,0,GcFbG
380369,25:58.7,-6.61E-07,4.998734,0,APcKM
380370,25:59.4,-7.07E-07,4.99872,0,XYLHA
380371,26:00.1,-7.30E-07,4.998701,0,ONNTO
380372,26:00.8,-6.32E-07,4.998678,0,bFcIN
380373,26:01.6,-6.53E-07,4.998901,0,SPGON
380374,26:02.3,-7.13E-07,4.998874,0,ONZKE
380375,26:03.0,-5.84E-07,4.998869,0,VNSMQ
380376,26:03.8,-4.55E-07,4.998826,0,QVKVB
380377,26:04.5,-6.33E-07,4.998823,0,WYRLb
380378,26:05.2,-5.19E-07,4.998816,0,BFVFc
380379,26:06.0,-4.49E-07,4.998797,0,DVHAK
380380,26:06.7,-6.05E-07,4.998775,0,QMDVD
380381,26:07.4,-6.47E-07,4.998761,0,HcFaS
380382,26:08.1,-3.41E-07,4.998731,0,IVFJK
380383,26:08.9,-6.26E-07,4.998705,0,LAOAJ
380384,26:09.6,-5.05E-07,4.998707,0,RULKC
380385,26:10.3,-5.10E-07,4.998853,0,LIDaM
380386,26:11.1,-5.42E-07,4.998813,0,KGGbF
380387,26:11.8,-4.63E-07,4.998786,0,JFHTH
380388,26:12.5,-5.74E-07,4.998784,0,AMOJa
380389,26:13.3,-7.02E-07,4.998769,0,VSbQR
380390,26:14.0,-5.08E-07,4.998737,0,HNDEH
380391,26:14.7,-4.17E-07,4.998709,0,RXWPG
380392,26:15.4,-6.05E-07,4.99869,0,HVGUP
380393,26:16.2,-6.75E-07,4.998716,0,CVPca
380394,26:16.9,-6.58E-07,4.99886,0,EIcVK
380395,26:17.6,-6.93E-07,4.998846,0,QTbFF
380396,26:18.4,-5.81E-07,4.998824,0,HXANW
380397,26:19.1,-6.99E-07,4.998807,0,IIRJN
380398,26:19.8,-6.48E-07,4.998805,0,MbDZV
380399,26:20.6,-5.92E-07,4.998765,0,MXLDQ
380400,26:21.3,-5.82E-07,4.998737,0,PPCDY
380401,26:22.0,-5.00E-07,4.998737,0,HaJBR
380402,26:22.7,-5.37E-07,4.998716,0,VbLTM
380403,26:23.5,-5.77E-07,4.998713,0,GaLRN
380404,26:24.2,-5.13E-07,4.998697,0,VObLY
380405,26:24.9,-5.02E-07,4.998685,0,DMHZW
380406,26:25.7,-6.40E-07,4.998829,0,WBRBP
380407,26:26.4,-4.69E-07,4.998791,0,WVUUA
380408,26:27.1,-7.62E-07,4.998783,0,IRQVA
380409,26:27.9,-5.62E-07,4.998755,0,TCOaK
380410,26:28.6,-7.03E-07,4.998732,0,bHPFE
380411,26:29.3,-7.75E-07,4.998717,0,FNRIP
380412,26:30.0,-8.36E-07,4.998693,0,ELaLH
380413,26:30.8,-6.00E-07,4.998662,0,GLcYU
380414,26:31.5,-6.07E-07,4.998674,0,VVFXc
380415,26:32.2,-6.61E-07,4.998859,0,HBDXH
380416,26:33.0,-6.88E-07,4.998823,0,OUGaA
380417,26:33.7,-8.17E-07,4.998806,0,MDHVN
380418,26:34.4,-5.05E-07,4.9988,0,LUENL
380419,26:35.2,-7.81E-07,4.998782,0,NGBRc
380420,26:35.9,-5.66E-07,4.998755,0,aHaKU
380421,26:36.6,-7.12E-07,4.998739,0,HWaTG
380422,26:37.3,-8.30E-07,4.998734,0,JOQWR
380423,26:38.1,-7.33E-07,4.998714,0,DAUVB
380424,26:38.8,-8.04E-07,4.998698,0,EDUTP
380425,26:39.5,-5.43E-07,4.998653,0,HKAFK
380426,26:40.3,-6.89E-07,4.998668,0,cXXJX
380427,26:41.0,-5.74E-07,4.998868,0,WOQQB
380428,26:41.7,-4.17E-07,4.998824,0,PUORI
380429,26:42.5,-5.25E-07,4.998812,0,VPFAR
380430,26:43.2,-4.28E-07,4.998785,0,ZBJAH
380431,26:43.9,-5.53E-07,4.998767,0,TcCMJ
380432,26:44.6,-6.71E-07,4.998737,0,BEJHK
380433,26:45.4,-6.96E-07,4.998728,0,JFaDT
380434,26:46.1,-5.54E-07,4.998698,0,VcGLB
380435,26:46.8,-7.00E-07,4.998689,0,TDQaV
380436,26:47.6,-4.90E-07,4.998686,0,JAZVW
380437,26:48.3,-7.22E-07,4.998673,0,QFLOH
380438,26:49.0,-6.79E-07,4.998663,0,GGKcL
380439,26:49.8,-7.37E-07,4.998818,0,aScKO
380440,26:50.5,-6.97E-07,4.99878,0,PHAES
380441,26:51.2,-6.80E-07,4.998771,0,cJLcO
380442,26:51.9,-7.18E-07,4.998748,0,ROOKB
380443,26:52.7,-8.22E-07,4.998733,0,HVDII
380444,26:53.4,-8.16E-07,4.998713,0,ccDbO
380445,26:54.1,-6.68E-07,4.998709,0,HNFDG
380446,26:54.9,-7.37E-07,4.998685,0,DDbPO
380447,26:55.6,-5.96E-07,4.998699,0,WRMbK
380448,26:56.3,-5.98E-07,4.998859,0,GAaUF
380449,26:57.1,-6.52E-07,4.998806,0,ORJNb
380450,26:57.8,-5.60E-07,4.998797,0,KcABN
380451,26:58.5,-3.85E-07,4.998781,0,XPFWM
380452,26:59.2,-6.45E-07,4.998765,0,JHLFX
380453,27:00.0,-4.77E-07,4.998738,0,JFLHQ
380454,27:00.7,-6.61E-07,4.998726,0,cAPcC
380455,27:01.4,-7.02E-07,4.998709,0,LaFWc
380456,27:02.2,-6.16E-07,4.998676,0,IPAbJ
380457,27:02.9,-6.95E-07,4.998665,0,MbHJb
380458,27:03.6,-7.26E-07,4.998837,0,OSAHa
380459,27:04.4,-6.31E-07,4.998814,0,AOVRN
380460,27:05.1,-6.99E-07,4.998779,0,BTbHR
380461,27:05.8,-5.56E-07,4.998789,0,NHJZc
380462,27:06.5,-7.10E-07,4.998748,0,IVPKc
380463,27:07.3,-5.65E-07,4.998756,0,NJXDO
380464,27:08.0,-5.06E-07,4.998725,0,HVAVc
380465,27:08.7,-5.37E-07,4.998713,0,FWPOR
380466,27:09.5,-7.67E-07,4.998713,0,OGLcG
380467,27:10.2,-7.49E-07,4.998698,0,VKaMH
380468,27:10.9,-4.36E-07,4.99885,0,QVBKb
380469,27:11.7,-8.75E-07,4.9988,0,WDFLB
380470,27:12.4,-7.23E-07,4.998778,0,JCUWQ
380471,27:13.1,-8.05E-07,4.998784,0,EJLEV
380472,27:13.8,-7.75E-07,4.998765,0,VLZFc
380473,27:14.6,-5.98E-07,4.998755,0,TFDAQ
380474,27:15.3,-7.57E-07,4.998714,0,MEYTL
380475,27:16.0,-5.18E-07,4.998711,0,NVNFF
380476,27:16.8,-3.87E-07,4.99869,0,PMWcU
380477,27:17.5,-5.11E-07,4.998777,0,acXaZ
380478,27:18.2,-5.00E-07,4.998823,0,JTIZK
380479,27:19.0,-5.96E-07,4.998787,0,JMcUD
380480,27:19.7,-5.92E-07,4.998784,0,HZCKU
380481,27:20.4,-6.46E-07,4.998776,0,DPDZJ
380482,27:21.1,-5.34E-07,4.998731,0,TDRLH
380483,27:21.9,-5.66E-07,4.998724,0,INANF
380484,27:22.6,-3.28E-07,4.998707,0,aMBGL
380485,27:23.3,-7.33E-07,4.998693,0,FWRKH
380486,27:24.1,-6.24E-07,4.998684,0,RbHEO
380487,27:24.8,-5.13E-07,4.99881,0,OXNMU
380488,27:25.5,-6.13E-07,4.998821,0,NDJEb
380489,27:26.3,-5.55E-07,4.998787,0,bKXLL
380490,27:27.0,-4.35E-07,4.998755,0,RCNDF
380491,27:27.7,-6.21E-07,4.998753,0,OUFSB
380492,27:28.4,-5.15E-07,4.998743,0,aFacU
380493,27:29.2,-4.55E-07,4.998713,0,QBURR
380494,27:29.9,-5.20E-07,4.998703,0,cZPHH
380495,27:30.6,-4.87E-07,4.998696,0,BBRAI
380496,27:31.4,-5.21E-07,4.998684,0,acLUW
380497,27:32.1,-5.97E-07,4.998842,0,VaDMU
380498,27:32.8,-4.42E-07,4.998819,0,BOKEM
380499,27:33.6,-6.84E-07,4.99879,0,UYaOX
380500,27:34.3,-6.38E-07,4.99877,0,FLOac
380501,27:35.0,-6.80E-07,4.998763,0,BTWEc
380502,27:35.7,-6.85E-07,4.99875,0,JKLXO
380503,27:36.5,-7.24E-07,4.998704,0,TMWTR
380504,27:37.2,-5.24E-07,4.998703,0,HROLU
380505,27:37.9,-5.94E-07,4.998685,0,WWNRR
380506,27:38.7,-5.28E-07,4.998786,0,SJRPR
380507,27:39.4,-5.19E-07,4.998817,0,AKUaa
380508,27:40.1,-6.48E-07,4.99882,0,JDHKK
380509,27:40.9,-6.67E-07,4.998789,0,QFbQD
380510,27:41.6,-4.92E-07,4.998759,0,RXPbL
380511,27:42.3,-6.94E-07,4.998756,0,SUObV
380512,27:43.0,-6.41E-07,4.998743,0,AWAaQ
380513,27:43.8,-5.68E-07,4.998712,0,bEQDO
380514,27:44.5,-8.13E-07,4.9987,0,QVDbB
380515,27:45.2,-4.24E-07,4.998692,0,bHXCB
380516,27:46.0,-6.20E-07,4.998863,0,aMYII
380517,27:46.7,-4.58E-07,4.998843,0,KbVUL
380518,27:47.4,-4.80E-07,4.998803,0,JYBUF
380519,27:48.2,-6.14E-07,4.998779,0,IVJNV
380520,27:48.9,-3.94E-07,4.998773,0,HRFAX
380521,27:49.6,-5.17E-07,4.998738,0,VNcbB
380522,27:50.3,-6.66E-07,4.998718,0,DIDZK
380523,27:51.1,-5.37E-07,4.998681,0,cKLBI
380524,27:51.8,-4.70E-07,4.998671,0,HELXN
380525,27:52.5,-6.15E-07,4.998675,0,NXOGK
380526,27:53.3,-4.86E-07,4.998861,0,ZaWHA
380527,27:54.0,-5.10E-07,4.998827,0,NBZPa
380528,27:54.7,-5.40E-07,4.99882,0,YAAHA
380529,27:55.5,-4.79E-07,4.998791,0,RJPAY
380530,27:56.2,-4.68E-07,4.998781,0,DAPBU
380531,27:56.9,-4.14E-07,4.998745,0,LHbOK
380532,27:57.6,-5.95E-07,4.998721,0,OaTBU
380533,27:58.4,-4.21E-07,4.998697,0,HUacK
380534,27:59.1,-3.47E-07,4.998687,0,McLcK
380535,27:59.8,-3.80E-07,4.998683,0,GNPJB
380536,28:00.6,-6.42E-07,4.9987,0,cNcVa
380537,28:01.3,-4.85E-07,4.998819,0,VCMOV
380538,28:02.0,-4.83E-07,4.998783,0,ZKDDK
380539,28:02.8,-7.79E-07,4.998785,0,QBGLT
380540,28:03.5,-4.28E-07,4.998753,0,MVDXD
380541,28:04.2,-6.61E-07,4.998734,0,WNNcA
380542,28:04.9,-4.14E-07,4.998698,0,bCBIQ
380543,28:05.7,-5.93E-07,4.998709,0,BOBIF
380544,28:06.4,-5.71E-07,4.998685,0,XDUcU
380545,28:07.1,-5.71E-07,4.998677,0,WDNTD
380546,28:07.9,-4.62E-07,4.998857,0,RLcRR
380547,28:08.6,-5.34E-07,4.998794,0,TbLPB
380548,28:09.3,-5.96E-07,4.998763,0,OKEIA
380549,28:10.1,-4.52E-07,4.998759,0,cKWOB
380550,28:10.8,-5.18E-07,4.998716,0,JONBb
380551,28:11.5,-4.55E-07,4.998713,0,BcVCc
380552,28:12.2,-6.97E-07,4.99869,0,OLVXB
380553,28:13.0,-6.05E-07,4.99868,0,JVFUG
380554,28:13.7,-6.49E-07,4.998676,0,AAONO
380555,28:14.4,-5.47E-07,4.998671,0,aRXHc
380556,28:15.2,-3.55E-07,4.99885,0,XaNcZ
380557,28:15.9,-6.47E-07,4.998837,0,KQWBM
380558,28:16.6,-6.72E-07,4.998806,0,FFJMC
380559,28:17.4,-5.79E-07,4.998812,0,RcKAX
380560,28:18.1,-4.95E-07,4.998797,0,PZOJI
380561,28:18.8,-4.65E-07,4.998777,0,BbAFF
380562,28:19.5,-7.92E-07,4.998751,0,TSLIO
380563,28:20.3,-6.35E-07,4.998721,0,RTVVV
380564,28:21.0,-4.55E-07,4.998695,0,SYIVZ
380565,28:21.7,-6.27E-07,4.998687,0,cPGNG
380566,28:22.5,-5.73E-07,4.998688,0,UcVFZ
380567,28:23.2,-5.10E-07,4.998669,0,FPAWa
380568,28:23.9,-4.70E-07,4.99887,0,IOIbc
380569,28:24.7,-5.54E-07,4.998849,0,RSFFb
380570,28:25.4,-6.34E-07,4.998843,0,RZOHc
380571,28:26.1,-4.52E-07,4.998828,0,RVSQB
380572,28:26.8,-4.46E-07,4.998804,0,VKUDA
380573,28:27.6,-3.37E-07,4.998784,0,ROTJM
380574,28:28.3,-4.53E-07,4.998773,0,DaKHW
380575,28:29.0,-6.55E-07,4.998731,0,PFKbb
380576,28:29.8,-6.28E-07,4.998721,0,LUFBE
380577,28:30.5,-4.67E-07,4.998716,0,DHVPK
380578,28:31.2,-5.42E-07,4.99869,0,HXPAa
380579,28:32.0,-4.03E-07,4.998695,0,BVGDb
380580,28:32.7,-3.83E-07,4.998685,0,XENGD
380581,28:33.4,-6.42E-07,4.998802,0,EbNVX
380582,28:34.1,-4.19E-07,4.998783,0,bBFGO
380583,28:34.9,-7.00E-07,4.998786,0,KZVBL
380584,28:35.6,-6.83E-07,4.998768,0,cVVLU
380585,28:36.3,-4.43E-07,4.998733,0,XJXWW
380586,28:37.1,-5.47E-07,4.998699,0,UMbNM
380587,28:37.8,-4.79E-07,4.99868,0,VKOAO
380588,28:38.5,-6.16E-07,4.998657,0,ODKJM
380589,28:39.3,-6.38E-07,4.998668,0,RbHPF
380590,28:40.0,-6.39E-07,4.998837,0,AGSRB
380591,28:40.7,-5.83E-07,4.998816,0,GHLQL
380592,28:41.4,-5.57E-07,4.998775,0,VaUFL
380593,28:42.2,-7.17E-07,4.998784,0,bZHDT
380594,28:42.9,-5.74E-07,4.99877,0,FBCcT
380595,28:43.6,-4.82E-07,4.998746,0,GBUJF
380596,28:44.4,-4.66E-07,4.998715,0,FJDUa
380597,28:45.1,-7.05E-07,4.998695,0,ZRZbK
380598,28:45.8,-6.86E-07,4.998708,0,ZOATF
380599,28:46.6,-5.62E-07,4.998696,0,LQYCZ
380600,28:47.3,-8.98E-07,4.998835,0,MRIYT
380601,28:48.0,-6.79E-07,4.99882,0,ZcVcN
380602,28:48.7,-6.34E-07,4.998802,0,KATQB
380603,28:49.5,-5.65E-07,4.9988,0,OLFRK
380604,28:50.2,-3.64E-07,4.998781,0,RYUJG
380605,28:50.9,-6.30E-07,4.998748,0,NRSRU
380606,28:51.7,-5.70E-07,4.998712,0,ZcLJF
380607,28:52.4,-4.77E-07,4.998698,0,AAEMT
380608,28:53.1,-5.36E-07,4.9987,0,DHDUN
380609,28:53.9,-4.87E-07,4.998672,0,BEQYL
380610,28:54.6,-6.99E-07,4.998857,0,NHWNS
380611,28:55.3,-5.27E-07,4.998825,0,RNcTc
380612,28:56.0,-5.10E-07,4.998824,0,DOBAR
380613,28:56.8,-5.39E-07,4.998797,0,OPAXP
380614,28:57.5,-5.83E-07,4.998793,0,BFOMS
380615,28:58.2,-3.87E-07,4.998755,0,GMOYS
380616,28:59.0,-4.99E-07,4.998753,0,UQJLc
380617,28:59.7,-6.75E-07,4.998728,0,cJWZL
380618,29:00.4,-6.73E-07,4.998694,0,DbOYc
380619,29:01.2,-7.36E-07,4.998692,0,JPOXD
380620,29:01.9,-6.02E-07,4.998666,0,GcbSN
380621,29:02.6,-7.23E-07,4.998738,0,PWUAN
380622,29:03.3,-6.98E-07,4.998795,0,KJDVc
380623,29:04.1,-7.18E-07,4.99878,0,cIAKP
380624,29:04.8,-5.99E-07,4.998762,0,QDUHR
380625,29:05.5,-5.42E-07,4.998767,0,NbZKR
380626,29:06.3,-6.69E-07,4.998738,0,RUYHF
380627,29:07.0,-4.75E-07,4.998707,0,UMaZO
380628,29:07.7,-6.25E-07,4.998711,0,XBGQb
380629,29:08.5,-6.46E-07,4.998695,0,FaPPW
380630,29:09.2,-3.95E-07,4.998667,0,JCcKR
380631,29:09.9,-3.98E-07,4.998808,0,UVUOc
380632,29:10.6,-5.26E-07,4.998816,0,ALQUc
380633,29:11.4,-3.65E-07,4.998785,0,UIWFZ
380634,29:12.1,-4.91E-07,4.998766,0,WaFBS
380635,29:12.8,-5.94E-07,4.998733,0,ObHAJ
380636,29:13.6,-6.18E-07,4.998732,0,OVWNI
380637,29:14.3,-3.88E-07,4.998714,0,XYXIO
380638,29:15.0,-6.33E-07,4.998704,0,BAYUL
380639,29:15.8,-5.80E-07,4.998691,0,OIZLO
380640,29:16.5,-5.79E-07,4.998661,0,RAVVT
380641,29:17.2,-5.68E-07,4.998865,0,aDXIb
380642,29:17.9,-5.98E-07,4.998846,0,KSUcG
380643,29:18.7,-7.33E-07,4.998823,0,FOVHE
380644,29:19.4,-6.12E-07,4.998808,0,AKJaO
380645,29:20.1,-5.92E-07,4.998774,0,UKDFT
380646,29:20.9,-6.63E-07,4.998775,0,ULHOR
380647,29:21.6,-7.48E-07,4.998761,0,RENBM
380648,29:22.3,-4.96E-07,4.998721,0,ORXOB
380649,29:23.1,-6.56E-07,4.998696,0,GWbMR
380650,29:23.8,-5.49E-07,4.998675,0,QHHDZ
380651,29:24.5,-6.83E-07,4.998668,0,bWWEW
380652,29:25.2,-7.01E-07,4.998811,0,LDLAG
380653,29:26.0,-6.21E-07,4.998792,0,XNWPF
380654,29:26.7,-5.59E-07,4.998757,0,AQcQL
380655,29:27.4,-5.28E-07,4.998759,0,BMJDO
380656,29:28.2,-6.92E-07,4.99873,0,YRLcQ
380657,29:28.9,-6.51E-07,4.998729,0,WROaZ
380658,29:29.6,-5.84E-07,4.998723,0,VIPMW
380659,29:30.4,-5.13E-07,4.998686,0,GGMcA
380660,29:31.1,-6.99E-07,4.99867,0,NAZOC
380661,29:31.8,-6.69E-07,4.998654,0,UURPG
380662,29:32.5,-6.15E-07,4.998816,0,FEQaT
380663,29:33.3,-5.13E-07,4.998786,0,BKHGR
380664,29:34.0,-6.99E-07,4.998758,0,bBGXW
380665,29:34.7,-7.68E-07,4.998746,0,cVVRR
380666,29:35.5,-6.16E-07,4.998735,0,YUKRO
380667,29:36.2,-6.36E-07,4.998724,0,PUIID
380668,29:36.9,-6.44E-07,4.998693,0,FTZWT
380669,29:37.7,-8.20E-07,4.998679,0,KUJJI
380670,29:38.4,-4.89E-07,4.998679,0,cXBPA
380671,29:39.1,-6.47E-07,4.998714,0,QINbB
380672,29:39.8,-5.32E-07,4.998855,0,ASEHC
380673,29:40.6,-4.71E-07,4.99884,0,ABbFG
380674,29:41.3,-5.64E-07,4.998821,0,VVQGF
380675,29:42.0,-4.46E-07,4.998784,0,YFAQK
380676,29:42.8,-4.23E-07,4.998756,0,WJYZJ
380677,29:43.5,-5.00E-07,4.998757,0,HZAWV
380678,29:44.2,-5.06E-07,4.998698,0,GORJO
380679,29:45.0,-6.66E-07,4.998713,0,KLWHa
380680,29:45.7,-7.57E-07,4.998713,0,DUNSc
380681,29:46.4,-5.72E-07,4.998698,0,GOXXK
380682,29:47.1,-6.05E-07,4.998693,0,JENPT
380683,29:47.9,-6.02E-07,4.998668,0,BONWB
380684,29:48.6,-5.88E-07,4.998829,0,HRWVR
380685,29:49.3,-4.96E-07,4.998797,0,cULBD
380686,29:50.1,-5.42E-07,4.99879,0,bKMHG
380687,29:50.8,-6.93E-07,4.998782,0,NXDcD
380688,29:51.5,-5.89E-07,4.998758,0,AZVLV
380689,29:52.3,-7.72E-07,4.998727,0,JPTHD
380690,29:53.0,-5.71E-07,4.998722,0,RQPXH
380691,29:53.7,-6.72E-07,4.998717,0,XTFNH
380692,29:54.4,-7.35E-07,4.99869,0,XUPbZ
